Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
17.0,2.0,44.0,1,10.0,0.96,1.7,9.9,left,left,1,10.0,10.0
17.0,2.0,44.0,2,10.0,0.96,1.7,9.9,left,right,0,9.9,19.9
17.0,2.0,44.0,3,10.0,0.96,1.7,9.9,left,left,1,10.0,29.9
17.0,2.0,44.0,4,10.0,0.96,1.7,9.9,left,right,0,9.9,39.8
17.0,2.0,44.0,5,10.0,0.96,1.7,9.9,left,left,1,10.0,49.8
17.0,2.0,44.0,6,10.0,0.96,1.7,9.9,left,left,1,10.0,59.8
17.0,2.0,44.0,7,10.0,0.96,1.7,9.9,left,left,1,10.0,69.8
17.0,2.0,44.0,8,10.0,0.96,1.7,9.9,left,left,1,10.0,79.8
17.0,2.0,44.0,9,10.0,0.96,1.7,9.9,left,left,1,10.0,89.8
17.0,2.0,44.0,10,10.0,0.96,1.7,9.9,left,left,1,10.0,99.8
17.0,2.0,44.0,11,10.0,0.96,1.7,9.9,left,left,1,10.0,109.8
17.0,2.0,44.0,12,10.0,0.96,1.7,9.9,left,left,1,10.0,119.8
17.0,2.0,44.0,13,10.0,0.96,1.7,9.9,left,left,1,10.0,129.8
17.0,2.0,44.0,14,10.0,0.96,1.7,9.9,left,left,1,10.0,139.8
17.0,2.0,44.0,15,10.0,0.96,1.7,9.9,left,left,1,10.0,149.8
17.0,2.0,44.0,16,10.0,0.96,1.7,9.9,left,left,1,10.0,159.8
17.0,2.0,44.0,17,10.0,0.96,1.7,9.9,left,left,1,10.0,169.8
17.0,2.0,44.0,18,10.0,0.96,1.7,9.9,left,left,1,10.0,179.8
17.0,2.0,44.0,19,10.0,0.96,1.7,9.9,left,left,1,10.0,189.8
17.0,2.0,44.0,20,10.0,0.96,1.7,9.9,left,left,1,10.0,199.8
17.0,2.0,44.0,21,10.0,0.96,1.7,9.9,left,left,1,10.0,209.8
17.0,2.0,44.0,22,10.0,0.96,1.7,9.9,left,left,1,10.0,219.8
17.0,2.0,44.0,23,10.0,0.96,1.7,9.9,left,left,1,10.0,229.8
17.0,2.0,44.0,24,10.0,0.96,1.7,9.9,left,left,1,10.0,239.8
17.0,2.0,44.0,25,10.0,0.96,1.7,9.9,left,left,1,10.0,249.8
17.0,2.0,44.0,26,10.0,0.96,1.7,9.9,left,left,1,10.0,259.8
17.0,2.0,44.0,27,10.0,0.96,1.7,9.9,left,left,1,10.0,269.8
17.0,2.0,44.0,28,10.0,0.96,1.7,9.9,left,left,1,10.0,279.8
17.0,2.0,44.0,29,10.0,0.96,1.7,9.9,left,left,1,10.0,289.8
17.0,2.0,44.0,30,10.0,0.96,1.7,9.9,left,left,1,10.0,299.8
