Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
51.0,4.0,52.0,1,3.5,0.09,0.1,0.5,right,left,0,0.5,0.5
51.0,4.0,52.0,2,3.5,0.09,0.1,0.5,right,left,0,0.5,1.0
51.0,4.0,52.0,3,3.5,0.09,0.1,0.5,right,left,0,0.5,1.5
51.0,4.0,52.0,4,3.5,0.09,0.1,0.5,right,left,0,0.5,2.0
51.0,4.0,52.0,5,3.5,0.09,0.1,0.5,right,left,0,0.5,2.5
51.0,4.0,52.0,6,3.5,0.09,0.1,0.5,right,left,0,0.5,3.0
51.0,4.0,52.0,7,3.5,0.09,0.1,0.5,right,left,0,0.5,3.5
51.0,4.0,52.0,8,3.5,0.09,0.1,0.5,right,left,0,0.5,4.0
51.0,4.0,52.0,9,3.5,0.09,0.1,0.5,right,left,0,0.5,4.5
51.0,4.0,52.0,10,3.5,0.09,0.1,0.5,right,left,0,0.5,5.0
51.0,4.0,52.0,11,3.5,0.09,0.1,0.5,right,left,0,0.5,5.5
51.0,4.0,52.0,12,3.5,0.09,0.1,0.5,right,left,0,0.5,6.0
51.0,4.0,52.0,13,3.5,0.09,0.1,0.5,right,left,0,0.5,6.5
51.0,4.0,52.0,14,3.5,0.09,0.1,0.5,right,left,0,0.5,7.0
51.0,4.0,52.0,15,3.5,0.09,0.1,0.5,right,left,0,0.5,7.5
51.0,4.0,52.0,16,3.5,0.09,0.1,0.5,right,left,0,0.5,8.0
51.0,4.0,52.0,17,3.5,0.09,0.1,0.5,right,left,0,0.5,8.5
51.0,4.0,52.0,18,3.5,0.09,0.1,0.5,right,left,0,0.5,9.0
51.0,4.0,52.0,19,3.5,0.09,0.1,0.5,right,left,0,0.5,9.5
51.0,4.0,52.0,20,3.5,0.09,0.1,0.5,right,left,0,0.5,10.0
51.0,4.0,52.0,21,3.5,0.09,0.1,0.5,right,left,0,0.5,10.5
51.0,4.0,52.0,22,3.5,0.09,0.1,0.5,right,left,0,0.5,11.0
51.0,4.0,52.0,23,3.5,0.09,0.1,0.5,right,left,0,0.5,11.5
51.0,4.0,52.0,24,3.5,0.09,0.1,0.5,right,left,0,0.5,12.0
51.0,4.0,52.0,25,3.5,0.09,0.1,0.5,right,left,0,0.5,12.5
51.0,4.0,52.0,26,3.5,0.09,0.1,0.5,right,left,0,0.5,13.0
51.0,4.0,52.0,27,3.5,0.09,0.1,0.5,right,right,1,0.1,13.1
51.0,4.0,52.0,28,3.5,0.09,0.1,0.5,right,left,0,0.5,13.6
51.0,4.0,52.0,29,3.5,0.09,0.1,0.5,right,left,0,0.5,14.1
51.0,4.0,52.0,30,3.5,0.09,0.1,0.5,right,left,0,0.5,14.6
51.0,4.0,52.0,31,3.5,0.09,0.1,0.5,right,left,0,0.5,15.1
51.0,4.0,52.0,32,3.5,0.09,0.1,0.5,right,left,0,0.5,15.6
51.0,4.0,52.0,33,3.5,0.09,0.1,0.5,right,left,0,0.5,16.1
